word,translation,phonetic,pos,tag,total,spoken_ratio,academic_ratio,cefr_standard,difficulty_level,learning_level,dataset_type
vapid,"a. 乏味的, 走了气味的, 无生气的, 无趣味的",('væpid),j,GRE,164,0.0670731707317073,0.1219512195121951,A2,2,初级,gre
rakish,"a. 轻快的, 潇洒的, 放荡的",('reikiʃ),j,GRE,164,0.0304878048780487,0.024390243902439,B1,3,中级,gre
musicologist,n. 音乐学者,(.mju:zi'kɒlәdʒist),n,GRE,164,0.1280487804878048,0.274390243902439,B2,4,中级,gre
craven,"n. 懦夫, 怯懦者, 胆小鬼\na. 怯懦的, 畏缩的, 胆小的",('kreivәn),j,GRE,163,0.1104294478527607,0.1349693251533742,B1,3,中级,gre
disrepute,"n. 丧失名誉, 坏名声, 不名誉",(.disri'pju:t),n,托福 GRE,163,0.2269938650306748,0.294478527607362,B2,4,中级,gre
ignominious,"a. 可耻的, 不名誉的, 下流的",(.ignәu'miniәs),j,托福 GRE,163,0.0797546012269938,0.1963190184049079,B2,4,中级,gre
ejaculate,"vt. 突然说出, 射出\nvi. 射出, 射精\nn. 精液",(i'dʒækjuleit),v,GRE,162,0.074074074074074,0.1419753086419753,B2,4,中级,gre
impermeable,"a. 不能渗透的, 不能通过的\n[医] 不[渗]透性",(im'pә:miәbl),j,托福 GRE,162,0.0246913580246913,0.3888888888888889,B2,4,中级,gre
dirge,"n. 挽歌, 哀乐",(dә:dʒ),n,GRE,162,0.1172839506172839,0.1234567901234567,A2,2,初级,gre
tenable,"a. 可守的, 站得住(脚)的, 合理的, 成立的",('tenәbl),j,六级 雅思 GRE,161,0.093167701863354,0.6086956521739131,B1,3,中级,gre
dissemble,"v. 掩饰, 假装不知道",(di'sembl),v,托福 GRE,157,0.1528662420382165,0.1783439490445859,B2,4,中级,gre
compunction,"n. 良心的责备, 后悔, 悔恨",(kәm'pʌŋkʃәn),n,GRE,157,0.2038216560509554,0.2038216560509554,B2,4,中级,gre
commingle,v. 混合,(kɒ'miŋgl),v,托福 GRE,157,0.0764331210191082,0.3439490445859872,B2,4,中级,gre
enlightening,"a. 有启发作用的, 使人领悟的",(),j,GRE,155,0.232258064516129,0.2774193548387096,B2,4,中级,gre
estimable,"a. 可尊敬的, 可估计的",('estimәbl),j,托福 GRE,150,0.0733333333333333,0.2133333333333333,B2,4,中级,gre
nor,"conj. 也不, 也没有\n[计] 或非",(nɒ:),c,中考 高考,39883,0.0800090264022265,0.3426773311937417,A1,1,初级,gre
quick,"a. 快的, 迅速的, 敏捷的, 灵敏的, 急速的\nadv. 快\nn. 新长出的肉, 要害, 核心, 感觉敏锐部位",(kwik),j,中考 高考,31817,0.2384574284187698,0.0725398371939529,A2,2,初级,gre
deeply,"adv. 深刻地, 在深处, 深沉地",('di:pli),r,高考,17269,0.1599976837106954,0.2116509352018067,B1,3,中级,gre
completion,"n. 完成\n[经] 完井, 结束, 完工",(kәm'pli:ʃәn),n,六级,5567,0.0325130231722651,0.5933177654032693,B2,4,中级,gre
trader,"n. 商人, 商船\n[经] 交易者, 商船",('treidә),n,六级,5389,0.1321209871961403,0.2434588977546854,B1,3,中级,gre
unfortunate,"a. 不幸的, 不合适的, 不吉利的",(.ʌn'fɒ:tʃәnit),j,高考 四级 六级,5224,0.2944104134762634,0.1705589586523736,B2,4,中级,gre
interpreter,"n. 直译程序, 解释者, 口译者, 注释器\n[计] 注释器",(in'tә:pritә),n,高考 四级 六级,5027,0.5002983887010145,0.2307539287845633,B2,4,中级,gre
modification,"n. 修正, 修饰, 修改\n[化] 修饰; 修改",(.mɒdifi'keiʃәn),n,六级,4874,0.0701682396389002,0.640951990151826,B2,4,中级,gre
murderer,"n. 凶手, 杀人者, 谋害者\n[法] 谋杀犯, 凶手",('mә:dәrә),n,四级 六级,4600,0.3360869565217391,0.0865217391304347,B1,3,中级,gre
gardener,"n. 园丁, 花匠, 园艺家",('gɑ:dәnә),n,四级 六级,4314,0.0516921650440426,0.0959666203059805,B1,3,中级,gre
mustard,"n. 芥末, 芥菜, 强烈的兴趣\n[医] 芥子; 芥属植物",('mʌstәd),n,高考 六级,4162,0.0795290725612686,0.0293128303700144,B1,3,中级,gre
intake,"n. 入口, 吸入, 吸入量\n[医] 摄取量",('inteik),n,六级,4096,0.044677734375,0.2958984375,B1,3,中级,gre
prevalence,"n. 普遍, 流行, 广泛\n[医] 流行, 盛行",('prevәlәns),n,六级,3777,0.0177389462536404,0.8633836378077839,B2,4,中级,gre
underwear,n. 内衣,('ʌndәwєә),n,高考 六级,3503,0.1689980017128176,0.025692263773908,B2,4,中级,gre
liar,n. 说谎者,('laiә),n,四级 六级,3292,0.3617861482381531,0.0446537059538274,A2,2,初级,gre
shorten,"vt. 弄短, 缩短, 减少\nvi. 缩小, 变短",('ʃɒ:tn),v,六级,2638,0.0917361637604245,0.2065959059893859,B1,3,中级,gre
payoff,"n. 发工资, 分赃, 贿赂, 盈利, 报酬, 报应, 结果, 高潮, 决定因素\na. 决定性的, 产生结果的, 支付的",('peiɒf),n,六级,2627,0.1381804339550818,0.1971830985915492,B1,3,中级,gre
brightness,"n. 光亮, 明亮, 聪明\n[计] 亮度",('braitnis),n,六级,2532,0.0126382306477093,0.1868088467614534,B2,4,中级,gre
downturn,"n. (尤指经济方面的)衰退, 下降趋势\n[电] 低迷时期",('dauntә:n),n,六级,2525,0.1465346534653465,0.1227722772277227,B1,3,中级,gre
humiliation,"n. 耻辱, 丢脸, 谦卑",(hju:.mili'eiʃәn),n,六级,2436,0.154351395730706,0.2200328407224959,B2,4,中级,gre
chestnut,"n. 栗子, 栗树, 栗色\na. 栗色的",('tʃesnʌt),n,六级,2266,0.0825242718446602,0.0684024713150926,B1,3,中级,gre
decidedly,"adv. 决定了, 坚决, 明显, 显而易见, 显然, 明确, 果断, 毫无疑问",(di'saididli),r,六级,2242,0.0597680642283675,0.2297056199821588,B2,4,中级,gre
intellectually,adv. 智力上；知性上；理智地,(),r,六级,1988,0.1343058350100603,0.4592555331991951,C1,5,高级,gre
vividly,"adv. 鲜艳, 强烈, 明亮, 鲜明, 活泼, 有生气, 生动, 清晰, 逼真",(),r,六级,1757,0.0978941377347751,0.2259533295389869,B1,3,中级,gre
endowment,"n. 捐助, 天赋, 才能\n[经] 捐赠, 捐款, 养老金",(in'daumәnt),n,托福,2849,0.0329940329940329,0.3976833976833976,B2,4,中级,gre
pueblo,"n. 普韦布洛印第安人, 印第安人村庄",(pu'eblәu),n,托福,2527,0.000791452314998,0.3660466956865849,B1,3,中级,gre
combustion,"n. 燃烧, 骚动\n[化] 燃烧",(kәm'bʌstʃәn),n,六级 托福,1732,0.0519630484988452,0.4988452655889145,B2,4,中级,gre
gamma,"n. 希腊语的第三个字母(Γ, γ)\n[医] γ(希腊文第三个字母), 丙种, 微克(千分之一毫克)",('^æmә),n,托福,1705,0.0410557184750733,0.4029325513196481,A2,2,初级,gre
sanitation,"n. (环境)卫生, 环境卫生的提倡/维持, 卫生设备, 下水道设施, 卫生设施\n[医] 环境卫生",(sæni'teiʃәn),n,托福,1702,0.1298472385428907,0.4588719153936545,B2,4,中级,gre
rodent,"a. 咬的, 啮齿类的\nn. 啮齿动物",('rәudәnt),n,托福,1697,0.0642309958750736,0.2863877430760165,B1,3,中级,gre
fir,"n. 枞树, 杉木\n[机] 枞木",(fә:),n,托福,1662,0.0535499398315282,0.0968712394705174,A1,1,初级,gre
coordinated,vt. 调节；调整；整理；使调和（coordinate的过去分词）,(),j,托福,1620,0.1481481481481481,0.4617283950617284,B2,4,中级,gre
witty,"a. 富于机智的, 诙谐的",('witi),j,六级 托福,1617,0.0940012368583797,0.113790970933828,A2,2,初级,gre
auditory,"a. 听觉的, 听觉器官的\n[医] 听[音]的, 听觉的",('ɒ:ditәri),j,托福,1615,0.0359133126934984,0.8229102167182663,B1,3,中级,gre
infusion,"n. 注入, 泡制, 注入物\n[化] 浸渍; 浸泡",(in'fju:ʒәn),n,六级 托福,1611,0.0962135319677219,0.3699565487274984,B1,3,中级,gre
abstinence,"n. 节制, 禁欲, 戒酒\n[医] 节制, 禁戒(如禁酒, 节欲)",('æbstinәns),n,托福,1601,0.1917551530293566,0.3697688944409744,B2,4,中级,gre
patriarchal,"a. 家长的, 族长的, 由族长统治的\n[法] 家长的, 家长制的, 主教的",(.peitri'ɑ:kәl),j,托福,1583,0.0252684775742261,0.6392924826279217,B2,4,中级,gre
accessibility,"n. 易接近, 可进入\n[化] 可及性; 可达性; 可接近性; 吸湿性",(әk.sesә'biliti),n,托福,1583,0.0669614655716993,0.5735944409349337,C1,5,高级,gre
narration,"n. 叙述, 故事, 叙述文\n[法] 陈诉, 原告陈述者事实",(nә'reiʃәn),n,六级 托福,1580,0.0297468354430379,0.7411392405063291,B2,4,中级,gre
journalistic,"a. 新闻业的, 新闻工作者的, 报刊特有的, 新闻工作的","(, dʒ\\\\: nә'listik)",j,托福,1574,0.2878017789072427,0.2007623888182973,B2,4,中级,gre
breathtaking,"a. 惊人的, 惊险的",('breθ.teikiŋ),j,托福,1570,0.1254777070063694,0.0808917197452229,B2,4,中级,gre
gymnastics,"n. 体操, 体育\n[医] 体操, 体育",(dʒim'næstiks),n,高考 托福,1541,0.0940947436729396,0.2511356262167424,B2,4,中级,gre
spew,"vi. 呕吐, 喷涌\nvt. 呕出, 喷\nn. 呕吐物, 喷涌物",(spju:),v,托福,1528,0.1158376963350785,0.0497382198952879,A2,2,初级,gre
captivity,"n. 囚禁, 被关\n[法] 囚禁, 被俘, 俘虏",(kæp'tiviti),n,托福,1503,0.2621423819028609,0.2528276779773786,B2,4,中级,gre
patriarch,"n. 创办人, 家长, 元老, 教长, (天主教)教皇\n[法] 家长, 族长, 创始人",('peitriɑ:k),n,托福,1499,0.0740493662441627,0.2921947965310207,B2,4,中级,gre
electromagnetic,"a. 电磁的, 由电磁石产生的\n[电] 电磁的",(ilektrәj'mæ^nitik),j,托福,1494,0.0896921017402945,0.3969210174029451,C1,5,高级,gre
thunderstorm,n. 雷暴雨,('θʌndәstɒ:m),n,高考 托福,1484,0.2082210242587601,0.1084905660377358,B2,4,中级,gre
time-consuming,a. 耗时的,"('taimkәn, sju:miŋ)",j,托福,1479,0.059499661933739,0.3407707910750507,C1,5,高级,gre
refinement,"n. 精致, 高尚, 精巧\n[医] 精制, 精练",(ri'fainmәnt),n,托福,1472,0.0285326086956521,0.4612771739130434,B2,4,中级,gre
reverence,"n. 尊敬, 敬重, 敬礼, 尊严, 威望\nvt. 崇敬, 敬畏, 尊敬",('revәrәns),n,托福,1467,0.0586230402181322,0.294478527607362,B2,4,中级,gre
biographer,n. 传记作者,(bai'ɒgrәfә),n,托福,1464,0.1939890710382513,0.235655737704918,B2,4,中级,gre
physiology,"n. 生理学, 生理机能\n[医] 生理学",(.fizi'ɒlәdʒi),n,托福,1454,0.0742778541953232,0.4821182943603851,B2,4,中级,gre
envelop,"vt. 包封, 遮盖, 包围\nn. 信封",(in'velәp),v,托福,1453,0.05712319339298,0.1500344115622849,B1,3,中级,gre
dues,"n. 税, 应付款, 该缴之款\n[经] 会费, 捐费, 手续费",(),n,托福,1441,0.1415683553088133,0.2144344205412907,A2,2,初级,gre
naturalist,n. 自然主义者,('nætʃәrәlist),n,托福,1436,0.0508356545961002,0.3440111420612813,B2,4,中级,gre
incorporation,"n. 包含, 结合, 编入, 团体组织\n[医] 惨合, 混合, 合并",(in.kɒ:pә'reiʃәn),n,托福,1432,0.0237430167597765,0.8156424581005587,C1,5,高级,gre
cleanse,"vt. 使清洁, 净化, 使纯净\n[建] 纯化, 净化, 精炼",(klenz),v,托福,1427,0.1135248773651016,0.1857042747021723,B1,3,中级,gre
professionalism,"n. 职业特性, 专业技巧, 职业行为, 职业作风, (褒)专业人员的特质, 职业化\n[经] 职业特性, 职业作风, 职业化","(prә'feʃәnә, lizәm)",n,托福,1411,0.1133947554925584,0.4875974486180014,C1,5,高级,gre
taunt,"n. 辱骂, 嘲弄\nvt. 嘲弄, 奚落\na. 很高的",(tɒ:nt),v,托福,1404,0.1139601139601139,0.079059829059829,A2,2,初级,gre
methane,"n. 甲烷, 沼气\n[化] 甲烷; 沼气",('meθein),n,托福,1400,0.0842857142857142,0.3035714285714285,B1,3,中级,gre
adventurous,"a. 喜欢冒险的, 有进取心的, 危险的",(әd'ventʃәrәs),j,托福,1395,0.0960573476702509,0.1347670250896057,B2,4,中级,gre
improbable,"a. 不大可能的, 不象发生的, 荒谬可笑的\n[法] 未必会的, 不大可能发生的, 未必确实的",(im'prɒbәbl),j,托福,1389,0.0964722822174226,0.1879049676025918,B2,4,中级,gre
dormitory,n. 宿舍,('dɒ:mitәri),n,高考 四级 六级 托福,1383,0.1540130151843818,0.2176428054953,B2,4,中级,gre
alternately,"adv. 交替地, 间隔地",('ɒ:ltәnәtli),r,托福,1358,0.0213549337260677,0.2371134020618556,B2,4,中级,gre
tenderness,"n. 柔软, 亲切, 柔和, 敏感, 易触痛\n[医] 触痛",('tendәnis),n,托福,1358,0.0589101620029455,0.1384388807069219,B2,4,中级,gre
spontaneously,"adv. 自发, 一时冲动, 出自自然, 不依赖人工, 自然产生, 本能, 自动, 自然而优雅",(),r,托福,1318,0.0720789074355083,0.4430955993930197,C1,5,高级,gre
meteorite,n. 陨星\n[化] 陨石; 陨铁,('mi:tiәrait),n,六级 托福,1314,0.0540334855403348,0.3097412480974125,B2,4,中级,gre
algebra,n. 代数学,('ældʒibrә),n,高考 四级 六级 托福,1291,0.0782339271882261,0.3733539891556932,B1,3,中级,gre
uniqueness,[计] 唯一性,(ju:'ni:knis),n,托福,1222,0.0433715220949263,0.6145662847790507,B2,4,中级,gre
incomprehensible,"a. 不能理解的, 费解的, 无限的",(in.kɒmpri'hensәbl),j,托福,1222,0.1211129296235679,0.2029459901800327,C1,5,高级,gre
assemblage,"n. 集合, 装配, 一群人\n[法] 配合, 集合, 集合物",(ә'semblidʒ),n,托福,1219,0.0155865463494667,0.5373256767842494,B2,4,中级,gre
digestive,"a. 消化的, 助消化的\nn. 助消化药",(di'dʒestiv),j,托福,1218,0.0500821018062397,0.1371100164203612,B2,4,中级,gre
primal,"a. 主要的, 最初的, 原始的",('praiml),j,托福,1207,0.0546810273405136,0.2709196354598177,B1,3,中级,gre
absentee,"n. 缺席者, 不在者\n[经] 缺勤者, 缺席者, 未到工者",(.æbsәn'ti:),n,托福,1207,0.4167357083678542,0.12013256006628,B1,3,中级,gre
allure,"vt. 引诱, 吸引\nn. 魅力, 诱惑力",(ә'luә),n,托福,1196,0.0811036789297658,0.1337792642140468,B1,3,中级,gre
utterance,"n. 发声, 言辞, 表达, 说话的方式, 死\n[医] 发言, 言语, 语调",('ʌtәrәns),n,托福,1173,0.0349531116794543,0.6675191815856778,B2,4,中级,gre
squeak,"n. 吱吱声, 侥幸\nvi. 吱吱叫, 告密, 侥幸成功\nvt. 以短促尖声发出",(skwi:k),v,托福,1173,0.0571184995737425,0.0238704177323103,B1,3,中级,gre
unruly,"a. 难控制的, 无法无天的, 任性的",(.ʌn'ru:li),j,托福,1167,0.0882604970008568,0.170522707797772,B1,3,中级,gre
haunted,"a. 常出现鬼的, 闹鬼的",('hɔ:ntid),j,托福,1158,0.0561312607944732,0.0613126079447323,B1,3,中级,gre
snowflake,"n. 雪片, 雪花, 雪片莲",('snәufleik),n,托福,1150,0.0382608695652173,0.057391304347826,B2,4,中级,gre
newscast,n. 新闻广播,('nju:zkɑ:st),n,托福,1136,0.4973591549295774,0.0334507042253521,B1,3,中级,gre
compulsive,"a. 强制的, 强迫的\n[医] 强迫性的",(kәm'pʌlsiv),j,托福,1136,0.2165492957746478,0.2051056338028169,B2,4,中级,gre
serenity,"n. 宁静, 沉着, 晴朗",(si'reniti),n,托福,1136,0.067781690140845,0.1382042253521127,B1,3,中级,gre
exertion,"n. 努力, 发挥, 运用\n[医] 劳力, 用力",(ig'zә:ʃәn),n,托福,1122,0.0231729055258467,0.3360071301247772,B1,3,中级,gre
adjoining,"a. 邻接的, 毗连的\n[机] 联接",(ә'dʒɒiniŋ),j,托福,1113,0.0350404312668463,0.1338724168912848,B2,4,中级,gre
nook,"n. 角落, 躲蔽处, 隐匿处, 凹处",(nuk),n,托福,1102,0.0508166969147005,0.0626134301270417,A2,2,初级,gre
computation,"n. 计算, 计数, 计算结果\n[经] 计算, 估计, 计算法",(.kɒmpju'teiʃәn),n,托福,1101,0.0345140781108083,0.7420526793823796,B2,4,中级,gre
crisscross,n. 十字形\na. 十字形的\nadv. 十字形地\nvt. 画十字形于\nvi. 交叉往来,('kriskrɒs),v,托福,1096,0.0784671532846715,0.0757299270072992,B2,4,中级,gre
fauna,n. 动物群\n[医] 动物区系,('fɒ:nә),n,托福,1092,0.0347985347985348,0.4597069597069597,A2,2,初级,gre
joyous,"a. 快乐的, 高兴的",('dʒɒiәs),j,托福,1080,0.1509259259259259,0.1092592592592592,B1,3,中级,gre
adversely,"adv. 不利, 有害, 相反, 逆, 敌对, 逆向",(),r,托福,1076,0.0929368029739776,0.587360594795539,B2,4,中级,gre
harmonious,"a. 和睦的, 调和的, 和谐的, 协调的",(hɑ:'mәuniәs),j,六级 托福,1063,0.044214487300094,0.458137347130762,B2,4,中级,gre
censure,"n. 责难\nvt. 非难, 指责",('senʃә),n,托福,1059,0.5089707271010387,0.1690273843248347,B1,3,中级,gre
deficient,"a. 不足的, 不充分的, 有缺陷的",(di'fiʃәnt),j,六级 托福,1030,0.0766990291262136,0.4689320388349514,B2,4,中级,gre
furry,"a. 毛皮的, 盖着毛皮的, 似毛皮的",('fә:ri),j,托福,1027,0.0730282375851996,0.0204479065238558,A2,2,初级,gre
diversification,"n. 变化, 多样化\n[经] 分散",(daivә:sifi'keiʃәn),n,托福,993,0.0281973816717019,0.459214501510574,C1,5,高级,gre
stamina,"n. 精力, 活力, 耐力, 雄蕊\n[医] 耐力, 精力; 雄蕊",('stæminә),n,托福,992,0.1300403225806451,0.1098790322580645,B1,3,中级,gre
pendant,"n. 垂饰, 下垂物, 补充的东西, 补编\n[电] 垂环",('pendәnt),n,托福,988,0.0334008097165991,0.2530364372469635,B1,3,中级,gre
seaweed,"n. 海草, 海藻\n[医] 海藻",('si:wi:d),n,高考 托福,966,0.0434782608695652,0.0952380952380952,B1,3,中级,gre
complimentary,"a. 问候的, 称赞的, 夸奖的",(.kɒmpli'mentәri),j,托福,948,0.140295358649789,0.1213080168776371,C1,5,高级,gre
luster,"n. 光彩, 荣誉, 光泽\nvi. 有光泽, 发亮\nvt. 使发光辉",('lʌstә),n,托福,946,0.1723044397463002,0.0919661733615222,B1,3,中级,gre
garb,"n. 打扮, 装束\nvt. 打扮, 穿衣",(gɑ:b),n,托福,909,0.0803080308030803,0.1639163916391639,A2,2,初级,gre
unbroken,"a. 未破损的, 未被征服的, 未打垮的, 不屈服的, 不涣散的, 整齐的, 未中断的\n[法] 未被阻断的, 未破损的, 完好的",('ʌn'brәukәn),j,托福,901,0.0543840177580466,0.197558268590455,B1,3,中级,gre
inconceivable,"a. 不能想象的, 想不到的, 难信的",(.inkәn'si:vәbl),j,托福,900,0.2088888888888889,0.2555555555555555,C1,5,高级,gre
puzzling,"a. 使迷惑的, 把人难住的",('pʌzliŋ),j,托福,900,0.1288888888888889,0.31,B1,3,中级,gre
emigrant,"n. 移民, 侨民\na. 移民的, 移居的",('emigrәnt),n,托福,899,0.0055617352614015,0.6941045606229144,B1,3,中级,gre
transfix,"vt. 刺穿, 使呆住, 使固定\n[医] 贯穿, 刺通",(træns'fiks),v,托福,887,0.0710259301014656,0.0563697857948139,B1,3,中级,gre
methodically,"adv. 有系统地, 有方法地",(mi'θɒdikәli),r,托福,880,0.1340909090909091,0.1011363636363636,B2,4,中级,gre
symmetrical,"a. 对称的, 匀称的\n[医] 对称的, 均称的",(si'metrikl),j,六级 托福,877,0.0182440136830102,0.3808437856328392,B2,4,中级,gre
craze,"n. 狂热, 大流行\nv. (使)发狂, (使)开裂",(kreiz),n,托福,877,0.1596351197263397,0.0923603192702394,A2,2,初级,gre
defection,"n. 背叛, 缺乏, 毛病\n[法] 缺点, 过失, 背叛",(di'fekʃәn),n,托福,871,0.1940298507462686,0.2250287026406429,B2,4,中级,gre
ethically,adv. 伦理上,(),r,托福,870,0.2103448275862069,0.4275862068965517,B2,4,中级,gre
trapper,"n. 设陷阱捕兽者, 设陷阱猎兽者, 看门工",('træpә),n,托福,868,0.0414746543778801,0.0437788018433179,B1,3,中级,gre
humanist,"n. 人道主义者, 人文学者",('hju:mәnist),j,托福,856,0.0081775700934579,0.8411214953271028,B1,3,中级,gre
perspiration,"n. 汗, 流汗, 努力\n[医] 出汗; 汗",(.pә:spә'reiʃәn),n,六级 托福,853,0.0422039859320046,0.0515826494724501,B2,4,中级,gre
typify,"vt. 代表, 象征, 为...之典型",('tipifai),v,托福,853,0.0550996483001172,0.4665885111371629,B1,3,中级,gre
wholesaler,n. 批发商\n[经] 批发商,('hәulseilә),n,托福,840,0.0821428571428571,0.1797619047619047,B2,4,中级,gre
blacksmith,n. 铁匠\n[机] 铁匠,('blæksmiθ),n,六级 托福,833,0.034813925570228,0.2448979591836734,B2,4,中级,gre
hummingbird,n. 蜂鸟,('hʌmiŋb\\\\:d),n,托福,832,0.0588942307692307,0.109375,B2,4,中级,gre
inconclusive,"a. 非决定性的, 无效果的, 不得要领的\n[法] 非决定性的, 不确定的, 无结果的",(.inkәn'klu:siv),j,托福,829,0.166465621230398,0.3980699638118214,B2,4,中级,gre
felt,"n. 毛毯, 毡\nvt. 制毡, 使粘结\nvi. 粘结\nfeel的过去式和过去分词",(felt),n,托福,819,0.0561660561660561,0.2039072039072039,A2,2,初级,gre
diligently,adv. 勤奋地；勤勉地,(),r,托福,815,0.1104294478527607,0.2441717791411043,B2,4,中级,gre
overload,"vt. 超载, 过载, 超过负荷\nn. 超载, 负荷过多",(.әuvә'lәud),n,六级 托福,814,0.0933660933660933,0.3132678132678133,B1,3,中级,gre
naturalistic,"a. 自然的, 自然主义的",(.nætʃәrә'listik),j,托福,812,0.0258620689655172,0.6637931034482759,B2,4,中级,gre
practicality,"n. 实际性, 实用性, 实际事物",(.prækti'kæliti),n,托福,798,0.087719298245614,0.3007518796992481,B2,4,中级,gre
dispersal,"n. 散布, 传播, 分散",(dis'pә:sl),n,托福,781,0.028169014084507,0.6811779769526248,B2,4,中级,gre
inextricably,"adv. 无法摆脱地, 解不开地, 不能解决地",(),r,托福,777,0.063063063063063,0.5148005148005148,B2,4,中级,gre
octopus,n. 章鱼,('ɒktәpәs),n,托福,776,0.0579896907216494,0.1185567010309278,B1,3,中级,gre
shyness,"n. 羞怯, 胆怯",('ʃainis),n,托福,775,0.08,0.2219354838709677,B1,3,中级,gre
feverish,"a. 发热的, 极度兴奋的, 不安的",('fi:vәriʃ),j,托福,774,0.0516795865633074,0.1124031007751938,B1,3,中级,gre
accordion,n. 手风琴\na. 可折叠的,(ә'kɒ:djәn),n,托福,769,0.247074122236671,0.1027308192457737,B2,4,中级,gre
acupuncture,"n. 针刺, 针刺疗法\nvt. 施以针灸",('ækju.pʌŋktʃә),n,托福,767,0.1095176010430247,0.0691003911342894,B2,4,中级,gre
rigidity,"n. 坚硬, 僵化, 坚硬, 刚性, 刚度\n[化] 刚度系数",(ri'dʒiditi),n,托福,766,0.0326370757180156,0.412532637075718,B1,3,中级,gre
